0.64
1.91
2.13
2.4
3.06
4.43
5
5
5.6
6
6.39
6.64
7.94
8
8.1
10
10
10
10
10.99
11
11
11.17
12.5
12.5
12.74
15
15
15.1
15.25
15.55
16
16.95
17
17.51
18.54
18.85
19.16
19.54
19.69
19.75
19.84
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20.69
22
22
22.55
22.61
22.74
22.77
23
23.59
23.94
24
24.43
24.87
25
25
25
25.17
25.19
25.3
25.35
25.87
26.22
26.54
27.07
27.19
27.19
27.23
27.32
27.99
28
28.16
28.44
28.48
28.75
28.82
28.83
28.88
29
29.43
29.47
29.49
29.85
29.88
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30.24
30.26
30.32
30.36
30.37
30.43
30.45
30.47
30.5
30.52
30.59
30.59
30.65
30.72
30.72
30.78
30.84
30.87
30.87
30.87
30.88
30.88
30.96
31.1
31.23
31.3
31.36
31.38
31.44
31.47
31.54
31.55
31.58
31.6
31.66
31.7
31.73
31.74
31.75
31.76
31.79
31.83
31.88
31.91
31.97
31.97
31.97
31.98
31.99
32
32.01
32.03
32.09
32.16
32.21
32.23
32.26
32.32
32.37
32.59
32.83
32.83
32.83
32.94
32.96
33.04
33.06
33.2
33.24
33.32
33.33
33.46
33.47
33.48
33.6
33.77
33.87
33.94
33.94
33.97
34.04
34.08
34.14
34.23
34.47
34.51
34.51
34.76
34.89
34.95
34.95
35
35.08
35.19
35.26
35.29
35.32
35.5
35.59
35.62
35.68
35.72
35.93
36
36.01
36.02
36.02
36.04
36.07
36.16
36.43
36.57
37.02
37.05
37.05
37.18
37.19
37.21
37.29
37.3
37.5
37.5
38
38.03
38.07
38.07
38.16
38.31
38.5
38.57
38.66
39.06
39.07
39.34
39.42
39.44
39.46
39.77
39.88
39.91
39.91
39.95
39.99
40
40
40
40
40
40
40
40
40.05
40.11
40.2
40.21
40.24
40.36
40.66
40.66
41.02
41.02
41.22
41.28
41.74
41.75
41.95
41.96
42.18
42.24
42.5
42.51
42.61
42.96
43.24
43.86
43.86
44.41
44.46
44.49
44.88
45
45
45.31
46.21
46.55
46.6
47.09
47.25
47.5
48.11
48.42
48.44
48.5
48.54
48.61
48.64
49
49.17
49.25
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50.01
50.26
50.31
50.52
50.52
51.5
51.62
51.73
51.79
51.83
51.98
52.27
52.3
52.54
52.64
52.72
53.77
53.82
53.89
53.89
53.98
53.98
54
54.31
54.5
54.5
54.96
55
55.23
55.29
55.32
55.33
55.41
55.42
55.44
55.5
55.67
55.92
55.95
56
56
56.39
56.75
56.76
56.87
57
57.16
57.25
57.25
57.27
57.34
57.62
58.05
58.27
58.33
58.35
58.35
58.4
58.56
58.56
58.76
59
59.31
59.48
59.48
59.5
59.62
59.62
59.77
60
60
60
60
60
60
60
60
60
60
60
60
60
60.07
60.32
60.32
60.78
61.48
61.66
